time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
4586,0.123,0,7.73,4.03,0,0,0,0,0,1,6,7,2,2
4587,0.114,0,8.13,4.13,0,0,0,0,0,1,6,7,3,2
4588,0.112,0,8.26,4.58,0,0,0,0,0,1,6,7,4,2
4589,0.109,0,8.59,4.79,0,0,0,0,0,1,6,7,5,2
4590,0.10700000000000001,0,8.12,4.92,0,0,0,0,0,1,6,7,6,2
4591,0.112,0,7.48,5.36,0,4,3,0,0,1,6,7,7,2
4592,0.111,0,7.16,5.13,0,4,3,0,0,1,6,7,8,2
4593,0.132,0,6.31,4.21,0,3,3,0,0,1,6,7,9,2
4594,0.11,0,6.56,4.01,0,3,3,0,0,1,6,7,10,2
4595,0.241,0,7.77,4.28,0,3,3,0,0,1,6,7,11,2
4596,0.216,0,8.41,4.53,0,3,3,0,0,1,6,7,12,2
4597,0.22399999999999998,0,8.14,4.43,0,1,0,0,0,1,6,7,13,2
4598,0.22099999999999997,0,7.77,4.14,0,3,3,0,0,1,6,7,14,2
4599,0.22299999999999998,0,7.57,3.92,0,3,3,0,0,1,6,7,15,2
4600,0.22,0,7.19,2.28,0,1,0,0,0,1,6,7,16,2
4601,0.22,0,5.91,1.23,0,0,0,0,0,1,6,7,17,2
4602,0.22,0,4.75,1.16,0,0,0,0,0,1,6,7,18,2
4603,0.223,0,3.88,1.05,0,0,0,0,0,1,6,7,19,2
4604,0.222,0,3.42,0.8,0,0,0,0,0,1,6,7,20,2
4605,0.22499999999999998,0,2.07,0.69,0,0,0,0,0,1,6,7,21,2
4606,0.22299999999999998,0,1.47,0.87,0,0,0,0,0,1,6,7,22,2
4607,0.154,0,1.02,0.33,2,0,0,0,0,1,6,7,23,2
4608,0.506,0,0.88,0.43,2,0,0,0,0,1,6,8,0,3
4609,0.516,0,0.81,0.62,2,0,0,0,0,1,6,8,1,3
4610,0.518,0,0.38,0.9,2,0,0,0,0,1,6,8,2,3
4611,0.509,0,0.41,1.86,2,0,0,0,0,1,6,8,3,3
4612,0.512,0,0.81,2.03,2,0,0,0,0,1,6,8,4,3
4613,0.313,0,0.79,1.9,2,0,0,0,0,1,6,8,5,3
4614,0.11599999999999999,0,0.79,1.88,2,0,0,0,0,1,6,8,6,3
4615,0.11399999999999999,0,1.33,2.56,0,0,0,0,0,1,6,8,7,3
4616,0.11399999999999999,0,1.3,2.35,0,0,0,0,0,1,6,8,8,3
4617,0.11399999999999999,0,2.62,2.91,0,1,0,0,0,1,6,8,9,3
4618,0.109,0,4.05,3.59,0,1,0,0,0,1,6,8,10,3
4619,0.108,0,6.17,5.06,0,1,0,0,0,1,6,8,11,3
4620,0.11199999999999999,0,6.98,4.78,0,3,2,0,0,1,6,8,12,3
4621,0.837,0,6.24,5.0,0,2,1,0,0,1,6,8,13,3
4622,0.739,0,5.96,4.69,0,2,1,0,0,1,6,8,14,3
4623,0.692,0,6.29,4.49,0,2,1,0,0,1,6,8,15,3
4624,0.722,0,5.92,4.46,0,2,1,0,0,1,6,8,16,3
4625,0.69,0,5.93,3.93,0,6,6,0,0,1,6,8,17,3
4626,0.799,0,6.45,3.7,0,2,1,0,0,1,6,8,18,3
4627,0.6970000000000001,0,7.06,4.6,0,2,1,0,0,1,6,8,19,3
4628,0.6779999999999999,0,7.54,5.36,0,2,1,0,0,1,6,8,20,3
4629,0.711,0,8.18,4.69,0,0,0,0,0,1,6,8,21,3
4630,0.6950000000000001,0,8.63,5.2,0,0,0,0,0,1,6,8,22,3
4631,0.578,0,8.91,5.43,0,0,0,0,0,1,6,8,23,3
4632,0.585,0,9.72,5.71,0,0,0,0,0,1,6,9,0,4
4633,0.588,0,8.56,6.13,0,0,0,0,0,1,6,9,1,4
4634,0.579,0,7.18,5.16,0,0,0,0,0,1,6,9,2,4
4635,0.5429999999999999,0,6.58,3.63,0,0,0,0,0,1,6,9,3,4
4636,0.118,0,6.33,3.67,0,0,0,0,0,1,6,9,4,4
4637,0.11599999999999999,0,5.96,3.77,0,0,0,0,0,1,6,9,5,4
4638,0.11199999999999999,0,6.19,3.57,0,0,0,0,0,1,6,9,6,4
4639,0.107,0,5.48,3.51,0,0,0,0,0,1,6,9,7,4
4640,0.115,0,5.42,3.5,0,4,3,0,0,1,6,9,8,4
4641,0.11499999999999999,0,6.3,3.5,0,3,3,0,0,1,6,9,9,4
4642,0.11399999999999999,0,7.06,3.59,0,3,3,0,0,1,6,9,10,4
4643,0.214,0,8.49,4.29,0,1,0,0,0,1,6,9,11,4
4644,0.219,0,9.01,5.04,0,3,3,0,0,1,6,9,12,4
4645,0.281,0,8.98,4.56,0,3,2,0,0,1,6,9,13,4
4646,0.22300000000000003,0,8.92,4.91,0,1,0,0,0,1,6,9,14,4
4647,0.22499999999999998,0,8.8,4.18,0,3,2,0,0,1,6,9,15,4
4648,0.21900000000000003,0,7.97,4.46,0,3,3,0,0,1,6,9,16,4
4649,0.221,0,7.98,4.86,0,4,2,0,0,1,6,9,17,4
4650,0.218,0,6.31,5.33,0,4,2,0,0,1,6,9,18,4
4651,0.221,0,6.25,4.27,0,4,2,0,0,1,6,9,19,4
4652,0.219,0,6.79,4.3,0,4,2,0,0,1,6,9,20,4
4653,0.22,0,6.43,3.71,0,4,2,0,0,1,6,9,21,4
4654,0.217,0,6.4,3.29,0,0,0,0,0,1,6,9,22,4
4655,0.115,0,6.39,2.97,0,0,0,0,0,1,6,9,23,4
4656,0.114,0,6.31,2.89,0,0,0,0,0,1,6,10,0,5
4657,0.11499999999999999,0,5.8,3.18,0,0,0,0,0,1,6,10,1,5
4658,0.145,0,5.56,2.83,0,0,0,0,0,1,6,10,2,5
4659,0.11699999999999999,0,5.06,2.78,0,0,0,0,0,1,6,10,3,5
4660,0.112,0,4.08,2.63,0,0,0,0,0,1,6,10,4,5
4661,0.11499999999999999,0,3.2,2.42,0,0,0,0,0,1,6,10,5,5
4662,0.114,0,2.57,2.36,0,0,0,0,0,1,6,10,6,5
4663,0.11499999999999999,0,2.53,3.09,0,0,0,0,0,1,6,10,7,5
4664,0.11399999999999999,0,2.05,3.15,0,0,0,0,0,1,6,10,8,5
4665,0.107,0,2.22,3.29,0,3,3,0,0,1,6,10,9,5
4666,0.099,0,3.37,3.38,0,3,3,0,0,1,6,10,10,5
4667,0.10300000000000001,0,4.79,4.19,0,3,3,0,0,1,6,10,11,5
4668,0.119,0,5.88,4.3,0,3,3,0,0,1,6,10,12,5
4669,0.228,0,6.13,4.22,0,3,3,0,0,1,6,10,13,5
4670,0.224,0,6.82,3.98,0,3,2,0,0,1,6,10,14,5
4671,0.223,0,6.42,3.38,0,3,2,0,0,1,6,10,15,5
4672,0.22100000000000003,0,5.76,2.64,0,3,2,0,0,1,6,10,16,5
4673,0.22399999999999998,0,4.71,2.98,0,4,3,0,0,1,6,10,17,5
4674,0.22100000000000003,0,4.68,2.9,0,4,3,0,0,1,6,10,18,5
4675,0.219,0,5.11,3.07,0,4,2,0,0,1,6,10,19,5
4676,0.219,0,5.57,2.91,0,0,0,0,0,1,6,10,20,5
4677,0.222,0,5.71,3.31,0,0,0,0,0,1,6,10,21,5
4678,0.217,0,5.41,3.38,0,0,0,0,0,1,6,10,22,5
4679,0.11499999999999999,0,5.97,3.89,0,0,0,0,0,1,6,10,23,5
4680,0.11499999999999999,0,6.41,5.47,0,0,0,0,0,1,6,11,0,6
4681,0.11599999999999999,0,6.58,5.83,0,0,0,0,0,1,6,11,1,6
4682,0.11699999999999999,0,6.59,4.93,0,0,0,0,0,1,6,11,2,6
4683,0.11599999999999999,0,7.16,3.84,0,0,0,0,0,1,6,11,3,6
4684,0.11499999999999999,0,7.74,3.56,0,0,0,0,0,1,6,11,4,6
4685,0.11299999999999999,0,8.32,3.53,0,0,0,0,0,1,6,11,5,6
4686,0.111,0,8.86,3.64,0,0,0,0,0,1,6,11,6,6
4687,0.10900000000000001,0,9.34,4.33,0,2,1,0,0,1,6,11,7,6
4688,0.10400000000000001,0,9.74,4.2,0,4,2,0,0,1,6,11,8,6
4689,0.101,0,9.88,4.31,0,2,1,0,0,1,6,11,9,6
4690,0.39,0,10.36,4.78,0,3,2,0,0,1,6,11,10,6
4691,0.332,0,10.39,4.64,0,2,1,0,0,1,6,11,11,6
4692,0.41500000000000004,0,10.84,4.95,0,2,1,0,0,1,6,11,12,6
4693,0.446,0,11.19,5.33,0,2,1,0,0,1,6,11,13,6
4694,0.318,0,10.79,5.39,0,2,1,0,0,1,6,11,14,6
4695,0.225,0,10.39,5.67,0,3,2,0,0,1,6,11,15,6
4696,0.226,0,10.33,5.07,0,3,2,0,0,1,6,11,16,6
4697,0.22400000000000003,0,10.34,4.55,0,4,3,0,0,1,6,11,17,6
4698,0.22100000000000003,0,10.32,4.47,0,4,2,0,0,1,6,11,18,6
4699,0.221,0,10.29,4.94,0,4,2,0,0,1,6,11,19,6
4700,0.221,0,10.28,4.35,0,4,2,0,0,1,6,11,20,6
4701,0.221,0,10.34,4.99,0,0,0,0,0,1,6,11,21,6
4702,0.219,0,10.36,5.11,0,0,0,0,0,1,6,11,22,6
4703,0.11699999999999999,0,10.34,5.34,0,0,0,0,0,1,6,11,23,6
4704,0.136,0,10.34,5.49,0,0,0,0,0,1,6,12,0,0
4705,0.121,0,10.72,6.2,0,0,0,0,0,1,6,12,1,0
4706,0.11699999999999999,0,10.27,5.4,0,0,0,0,0,1,6,12,2,0
4707,0.119,0,9.65,4.71,0,0,0,0,0,1,6,12,3,0
4708,0.11699999999999999,0,8.99,4.19,0,0,0,0,0,1,6,12,4,0
4709,0.112,0,8.49,4.24,0,0,0,0,0,1,6,12,5,0
4710,0.111,0,8.04,3.79,0,0,0,0,0,1,6,12,6,0
4711,0.11,0,7.94,3.66,0,4,2,0,0,1,6,12,7,0
4712,0.108,0,7.95,3.59,0,4,2,0,0,1,6,12,8,0
4713,0.11299999999999999,0,7.96,3.51,0,3,2,0,0,1,6,12,9,0
4714,0.1,0,8.2,3.88,0,3,3,0,0,1,6,12,10,0
4715,0.1,0,9.48,5.03,0,3,2,0,0,1,6,12,11,0
4716,0.11499999999999999,0,10.16,5.95,0,3,3,0,0,1,6,12,12,0
4717,0.226,0,10.14,6.27,0,3,3,0,0,1,6,12,13,0
4718,0.224,0,10.17,5.94,0,3,3,0,0,1,6,12,14,0
4719,0.225,0,9.53,5.95,0,3,2,0,0,1,6,12,15,0
4720,0.224,0,8.62,5.92,0,3,2,0,0,1,6,12,16,0
4721,0.22400000000000003,0,8.59,4.83,0,4,2,0,0,1,6,12,17,0
4722,0.222,0,8.6,4.95,0,4,2,0,0,1,6,12,18,0
4723,0.225,0,8.58,5.76,0,4,2,0,0,1,6,12,19,0
4724,0.5609999999999999,0,8.56,6.08,0,4,2,0,0,1,6,12,20,0
4725,0.75,0,7.59,5.74,0,0,0,0,0,1,6,12,21,0
4726,0.5589999999999999,0,7.28,5.69,0,0,0,0,0,1,6,12,22,0
4727,0.5469999999999999,0,7.27,5.02,0,0,0,0,0,1,6,12,23,0
4728,0.187,0,7.43,4.43,0,0,0,0,0,1,6,13,0,1
4729,0.115,0,7.48,6.09,0,0,0,0,0,1,6,13,1,1
4730,0.11599999999999999,0,7.62,6.43,0,0,0,0,0,1,6,13,2,1
4731,0.118,0,7.46,6.08,0,0,0,0,0,1,6,13,3,1
4732,0.116,0,7.08,5.72,0,0,0,0,0,1,6,13,4,1
4733,0.116,0,7.02,5.95,0,0,0,0,0,1,6,13,5,1
4734,0.119,0,6.83,5.32,0,0,0,0,0,1,6,13,6,1
4735,0.265,0,6.43,5.68,0,4,2,0,0,1,6,13,7,1
4736,0.332,0,6.47,5.23,0,4,2,0,0,1,6,13,8,1
4737,0.11399999999999999,0,6.56,5.09,0,3,2,0,0,1,6,13,9,1
4738,0.11499999999999999,0,7.03,5.41,0,3,2,0,0,1,6,13,10,1
4739,0.167,0,8.21,5.89,0,3,2,0,0,1,6,13,11,1
4740,0.262,0,7.75,5.89,0,3,2,0,0,1,6,13,12,1
4741,0.219,0,8.47,5.41,0,3,2,0,0,1,6,13,13,1
4742,0.222,0,8.43,5.19,0,3,2,0,0,1,6,13,14,1
4743,0.221,0,8.44,4.84,0,3,3,0,0,1,6,13,15,1
4744,0.215,0,7.91,4.08,0,3,3,0,0,1,6,13,16,1
4745,0.216,0,7.24,3.51,0,4,3,0,0,1,6,13,17,1
4746,0.218,0,7.04,3.3,0,4,3,0,0,1,6,13,18,1
4747,0.216,0,7.34,3.55,0,4,3,0,0,1,6,13,19,1
4748,0.224,0,6.92,3.29,0,0,0,0,0,1,6,13,20,1
4749,0.22599999999999998,0,6.91,2.92,0,0,0,0,0,1,6,13,21,1
4750,0.22399999999999998,0,6.59,2.63,0,0,0,0,0,1,6,13,22,1
4751,0.12,0,6.97,2.08,0,0,0,0,0,1,6,13,23,1
4752,0.12000000000000001,0,7.58,2.49,0,0,0,0,0,1,6,14,0,2
4753,0.118,0,7.99,2.76,0,0,0,0,0,1,6,14,1,2
4754,0.11900000000000001,0,8.06,2.91,0,0,0,0,0,1,6,14,2,2
4755,0.12,0,8.58,3.25,0,0,0,0,0,1,6,14,3,2
4756,0.11699999999999999,0,8.99,3.66,0,0,0,0,0,1,6,14,4,2
4757,0.117,0,8.54,3.88,0,0,0,0,0,1,6,14,5,2
4758,0.10500000000000001,0,8.04,4.52,0,0,0,0,0,1,6,14,6,2
4759,0.10200000000000001,0,7.77,4.95,0,2,1,0,0,1,6,14,7,2
4760,0.109,0,8.09,4.03,0,2,1,0,0,1,6,14,8,2
4761,0.11699999999999999,0,8.1,4.31,0,2,1,0,0,1,6,14,9,2
4762,0.112,0,8.51,4.75,0,3,2,0,0,1,6,14,10,2
4763,0.23399999999999999,0,8.78,5.13,0,3,2,0,0,1,6,14,11,2
4764,0.599,0,9.18,5.4,0,3,2,0,0,1,6,14,12,2
4765,0.4,0,9.3,5.17,0,3,2,0,0,1,6,14,13,2
4766,0.33299999999999996,0,9.99,5.15,0,1,0,0,0,1,6,14,14,2
4767,0.219,0,9.59,5.48,0,3,3,0,0,1,6,14,15,2
4768,0.22599999999999998,0,8.97,4.63,0,3,3,0,0,1,6,14,16,2
4769,0.22399999999999998,0,8.36,4.73,0,4,3,0,0,1,6,14,17,2
4770,0.22300000000000003,0,8.06,5.0,0,4,3,0,0,1,6,14,18,2
4771,0.224,0,8.06,4.74,0,4,3,0,0,1,6,14,19,2
4772,0.225,0,8.57,4.71,0,0,0,0,0,1,6,14,20,2
4773,0.22699999999999998,0,8.59,4.7,0,0,0,0,0,1,6,14,21,2
4774,0.224,0,8.57,4.56,0,0,0,0,0,1,6,14,22,2
4775,0.119,0,9.36,4.05,0,0,0,0,0,1,6,14,23,2
4776,0.12,0,9.37,3.99,0,0,0,0,0,1,6,15,0,3
4777,0.12,0,8.87,3.52,0,0,0,0,0,1,6,15,1,3
4778,0.111,0,8.46,3.08,0,0,0,0,0,1,6,15,2,3
4779,0.11099999999999999,0,8.49,3.32,0,0,0,0,0,1,6,15,3,3
4780,0.107,0,8.49,2.93,0,0,0,0,0,1,6,15,4,3
4781,0.11199999999999999,0,8.08,2.72,0,0,0,0,0,1,6,15,5,3
4782,0.118,0,7.97,2.32,0,0,0,0,0,1,6,15,6,3
4783,0.11599999999999999,0,7.91,1.39,0,4,2,0,0,1,6,15,7,3
4784,0.11599999999999999,0,7.47,1.8,0,4,2,0,0,1,6,15,8,3
4785,0.118,0,7.31,2.98,0,3,2,0,0,1,6,15,9,3
4786,0.181,0,7.03,3.24,0,3,2,0,0,1,6,15,10,3
4787,0.333,0,7.76,3.47,0,3,3,0,0,1,6,15,11,3
4788,0.278,0,6.94,3.94,0,3,3,0,0,1,6,15,12,3
4789,0.28,0,7.31,4.71,0,3,3,0,0,1,6,15,13,3
4790,0.227,0,7.97,4.22,0,3,3,0,0,1,6,15,14,3
4791,0.227,0,8.04,3.66,0,3,3,0,0,1,6,15,15,3
4792,0.227,0,7.42,2.2,0,3,3,0,0,1,6,15,16,3
4793,0.222,0,5.77,1.51,0,0,0,0,0,1,6,15,17,3
4794,0.214,0,5.07,1.81,0,4,3,0,0,1,6,15,18,3
4795,0.511,0,4.49,2.11,0,4,3,0,0,1,6,15,19,3
4796,0.937,0,4.39,1.78,0,4,3,0,0,1,6,15,20,3
4797,0.649,0,3.47,1.57,0,0,0,0,0,1,6,15,21,3
4798,0.58,0,3.79,1.57,0,0,0,0,0,1,6,15,22,3
4799,0.11699999999999999,0,3.34,0.72,0,0,0,0,0,1,6,15,23,3
4800,0.118,0,3.52,0.97,0,0,0,0,0,1,6,16,0,4
4801,0.11900000000000001,0,3.16,0.56,0,0,0,0,0,1,6,16,1,4
4802,0.11699999999999999,0,2.88,0.76,0,0,0,0,0,1,6,16,2,4
4803,0.10400000000000001,0,2.52,1.19,0,0,0,0,0,1,6,16,3,4
4804,0.098,0,1.74,0.87,0,0,0,0,0,1,6,16,4,4
4805,0.11599999999999999,0,1.7,0.89,0,0,0,0,0,1,6,16,5,4
4806,0.115,0,1.3,0.87,0,0,0,0,0,1,6,16,6,4
4807,0.10900000000000001,0,1.61,0.66,0,0,0,0,0,1,6,16,7,4
4808,0.10400000000000001,0,1.76,0.19,0,0,0,0,0,1,6,16,8,4
4809,0.091,0,2.22,0.44,0,1,0,0,0,1,6,16,9,4
4810,0.102,0,2.96,0.34,0,1,0,0,0,1,6,16,10,4
4811,0.113,0,4.84,0.88,0,1,0,0,0,1,6,16,11,4
4812,0.119,0,6.81,0.82,0,1,0,0,0,1,6,16,12,4
4813,0.223,0,7.53,1.31,0,1,0,0,0,1,6,16,13,4
4814,0.2,0,8.11,0.52,0,3,3,0,0,1,6,16,14,4
4815,0.209,0,8.44,0.66,0,3,3,0,0,1,6,16,15,4
4816,0.218,0,8.19,0.59,0,3,2,0,0,1,6,16,16,4
4817,0.219,0,7.11,0.23,0,4,3,0,0,1,6,16,17,4
4818,0.22,0,5.74,0.17,0,4,3,0,0,1,6,16,18,4
4819,0.222,0,5.52,0.44,0,4,3,0,0,1,6,16,19,4
4820,0.21300000000000002,0,4.71,0.28,0,0,0,0,0,1,6,16,20,4
4821,0.21000000000000002,0,4.58,0.32,0,0,0,0,0,1,6,16,21,4
4822,0.20800000000000002,0,4.29,0.3,0,0,0,0,0,1,6,16,22,4
4823,0.5820000000000001,0,3.47,0.51,0,0,0,0,0,1,6,16,23,4
4824,0.638,0,2.97,0.42,0,6,6,0,0,1,6,17,0,5
4825,0.11699999999999999,0,2.22,0.14,0,6,6,0,0,1,6,17,1,5
4826,0.11699999999999999,0,1.97,0.24,0,6,6,0,0,1,6,17,2,5
4827,0.118,0,2.22,0.21,0,6,6,0,0,1,6,17,3,5
4828,0.099,0,2.57,0.25,0,6,6,0,0,1,6,17,4,5
4829,0.102,0,2.64,0.63,0,6,6,0,0,1,6,17,5,5
4830,0.116,0,2.74,0.39,0,6,6,0,0,1,6,17,6,5
4831,0.11599999999999999,0,2.69,1.21,0,6,6,0,0,1,6,17,7,5
4832,0.115,0,2.67,1.2,0,6,6,0,0,1,6,17,8,5
4833,0.10200000000000001,0,3.11,1.04,0,6,6,0,0,1,6,17,9,5
4834,0.095,0,3.34,1.28,0,6,6,0,0,1,6,17,10,5
4835,0.62,0,3.98,1.81,0,3,2,0,0,1,6,17,11,5
4836,0.357,0,5.55,1.97,0,3,3,0,0,1,6,17,12,5
4837,0.45999999999999996,0,7.66,2.24,0,3,3,0,0,1,6,17,13,5
4838,0.438,0,7.38,3.26,0,3,2,0,0,1,6,17,14,5
4839,0.43,0,7.36,3.61,0,3,2,0,0,1,6,17,15,5
4840,0.42700000000000005,0,6.28,3.67,0,1,0,0,0,1,6,17,16,5
4841,0.373,0,6.25,3.4,0,4,3,0,0,1,6,17,17,5
4842,0.226,0,5.77,3.81,0,4,3,0,0,1,6,17,18,5
4843,0.227,0,5.76,4.72,0,4,2,0,0,1,6,17,19,5
4844,0.22599999999999998,0,5.88,4.67,0,2,1,0,0,1,6,17,20,5
4845,0.226,0,6.22,4.84,0,2,1,0,0,1,6,17,21,5
4846,0.22399999999999998,0,6.22,5.4,0,2,1,0,0,1,6,17,22,5
4847,0.11900000000000001,0,6.03,5.03,0,0,0,0,0,1,6,17,23,5
4848,0.108,0,6.36,4.9,0,0,0,0,0,1,6,18,0,6
4849,0.104,0,6.34,4.6,0,0,0,0,0,1,6,18,1,6
4850,0.105,0,6.31,4.37,0,0,0,0,0,1,6,18,2,6
4851,0.119,0,6.38,4.08,0,0,0,0,0,1,6,18,3,6
4852,0.118,0,6.42,4.56,0,0,0,0,0,1,6,18,4,6
4853,0.11699999999999999,0,6.12,3.8,0,0,0,0,0,1,6,18,5,6
4854,0.118,0,6.54,3.52,0,0,0,0,0,1,6,18,6,6
4855,0.10300000000000001,0,6.54,3.04,0,2,1,0,0,1,6,18,7,6
4856,0.095,0,6.98,2.11,0,3,2,0,0,1,6,18,8,6
4857,0.11399999999999999,0,7.51,2.18,0,3,2,0,0,1,6,18,9,6
4858,0.11499999999999999,0,7.98,2.7,0,3,2,0,0,1,6,18,10,6
4859,0.11399999999999999,0,8.13,2.75,0,3,2,0,0,1,6,18,11,6
4860,0.112,0,8.63,2.7,0,3,2,0,0,1,6,18,12,6
4861,0.20500000000000002,0,9.21,2.95,0,3,3,0,0,1,6,18,13,6
4862,0.605,0,10.02,3.03,0,3,2,0,0,1,6,18,14,6
4863,0.532,0,9.56,2.74,0,3,2,0,0,1,6,18,15,6
4864,0.363,0,9.47,2.27,0,3,2,0,0,1,6,18,16,6
4865,0.228,0,8.19,2.11,0,4,2,0,0,1,6,18,17,6
4866,0.227,0,8.04,1.94,0,4,2,0,0,1,6,18,18,6
4867,0.22899999999999998,0,8.28,2.56,0,4,2,0,0,1,6,18,19,6
4868,0.22799999999999998,0,7.94,2.28,0,4,2,0,0,1,6,18,20,6
4869,0.22199999999999998,0,7.61,2.62,0,4,2,0,0,1,6,18,21,6
4870,0.217,0,7.86,2.76,0,0,0,0,0,1,6,18,22,6
4871,0.11399999999999999,0,6.98,2.65,0,0,0,0,0,1,6,18,23,6
4872,0.112,0,6.69,2.48,0,0,0,0,0,1,6,19,0,0
4873,0.119,0,6.08,2.28,0,0,0,0,0,1,6,19,1,0
4874,0.12,0,5.48,2.6,0,0,0,0,0,1,6,19,2,0
4875,0.119,0,4.42,2.99,0,0,0,0,0,1,6,19,3,0
4876,0.11699999999999999,0,4.33,2.67,0,0,0,0,0,1,6,19,4,0
4877,0.116,0,4.18,2.72,0,0,0,0,0,1,6,19,5,0
4878,0.115,0,3.79,3.51,0,0,0,0,0,1,6,19,6,0
4879,0.099,0,3.71,2.92,0,0,0,0,0,1,6,19,7,0
4880,0.097,0,3.35,2.74,0,3,3,0,0,1,6,19,8,0
4881,0.118,0,5.1,4.08,0,3,3,0,0,1,6,19,9,0
4882,0.11699999999999999,0,5.77,4.01,0,2,1,0,0,1,6,19,10,0
4883,0.11399999999999999,0,6.07,4.44,0,3,2,0,0,1,6,19,11,0
4884,0.12000000000000001,0,6.81,5.53,0,3,2,0,0,1,6,19,12,0
4885,0.21,0,7.94,6.62,0,3,3,0,0,1,6,19,13,0
4886,0.20700000000000002,0,8.44,6.98,0,3,3,0,0,1,6,19,14,0
4887,0.226,0,8.31,6.56,0,3,3,0,0,1,6,19,15,0
4888,0.22499999999999998,0,7.39,5.57,0,3,3,0,0,1,6,19,16,0
4889,0.22399999999999998,0,6.45,6.09,0,4,3,0,0,1,6,19,17,0
4890,0.226,0,6.2,6.23,0,4,2,0,0,1,6,19,18,0
4891,0.228,0,6.02,5.51,0,0,0,0,0,1,6,19,19,0
4892,0.214,0,5.12,4.78,0,4,3,0,0,1,6,19,20,0
4893,0.217,0,4.41,4.94,0,4,2,0,0,1,6,19,21,0
4894,0.21400000000000002,0,4.01,4.69,0,0,0,0,0,1,6,19,22,0
4895,0.12,0,4.14,3.59,0,0,0,0,0,1,6,19,23,0
4896,0.119,0,3.72,3.12,0,0,0,0,0,1,6,20,0,1
4897,0.12,0,2.76,2.56,0,0,0,0,0,1,6,20,1,1
4898,0.11900000000000001,0,3.01,2.83,0,0,0,0,0,1,6,20,2,1
4899,0.119,0,3.07,2.21,0,0,0,0,0,1,6,20,3,1
4900,0.11699999999999999,0,3.06,1.98,0,0,0,0,0,1,6,20,4,1
4901,0.099,0,3.17,1.6,0,0,0,0,0,1,6,20,5,1
4902,0.103,0,3.48,1.42,0,0,0,0,0,1,6,20,6,1
4903,0.11599999999999999,0,3.52,1.67,0,4,3,0,0,1,6,20,7,1
4904,0.113,0,3.94,1.8,0,3,3,0,0,1,6,20,8,1
4905,0.11299999999999999,0,4.58,2.3,0,3,2,0,0,1,6,20,9,1
4906,0.13999999999999999,0,5.27,3.04,0,3,2,0,0,1,6,20,10,1
4907,0.246,0,6.29,3.69,0,2,1,0,0,1,6,20,11,1
4908,1.159,0,6.91,3.69,0,2,1,0,0,1,6,20,12,1
4909,0.6519999999999999,0,7.49,3.8,0,2,1,0,0,1,6,20,13,1
4910,1.272,0,7.96,3.68,0,2,1,0,0,1,6,20,14,1
4911,0.40499999999999997,0,7.97,3.6,0,2,1,0,0,1,6,20,15,1
4912,0.23399999999999999,0,8.01,3.78,0,2,1,0,0,1,6,20,16,1
4913,0.23199999999999998,0,7.86,3.64,0,2,1,0,0,1,6,20,17,1
4914,0.23299999999999998,0,7.79,4.0,0,2,1,0,0,1,6,20,18,1
4915,0.23099999999999998,0,7.4,4.12,0,2,1,0,0,1,6,20,19,1
4916,0.227,0,7.37,3.93,0,0,0,0,0,1,6,20,20,1
4917,0.22799999999999998,0,6.98,3.61,0,0,0,0,0,1,6,20,21,1
4918,0.223,0,7.02,4.11,0,0,0,0,0,1,6,20,22,1
4919,0.119,0,7.11,3.65,0,0,0,0,0,1,6,20,23,1
4920,0.125,0,7.12,3.34,0,0,0,0,0,1,6,21,0,2
4921,0.227,0,7.13,2.61,0,0,0,0,0,1,6,21,1,2
4922,0.233,0,7.53,1.91,0,0,0,0,0,1,6,21,2,2
4923,0.23199999999999998,0,7.58,1.71,0,0,0,0,0,1,6,21,3,2
4924,0.231,0,7.58,1.63,0,0,0,0,0,1,6,21,4,2
4925,0.23299999999999998,0,7.62,1.65,0,6,6,0,0,1,6,21,5,2
4926,0.231,0,7.99,1.79,0,6,6,0,0,1,6,21,6,2
4927,0.233,0,8.11,2.19,0,6,6,0,0,1,6,21,7,2
4928,0.224,0,8.14,2.89,0,6,6,0,0,1,6,21,8,2
4929,0.118,0,8.18,3.2,0,2,1,0,0,1,6,21,9,2
4930,0.114,0,8.98,3.57,0,3,2,0,0,1,6,21,10,2
4931,0.111,0,9.23,3.76,0,3,3,0,0,1,6,21,11,2
4932,0.125,0,10.76,4.35,0,3,3,0,0,1,6,21,12,2
4933,0.23199999999999998,0,11.04,4.43,0,1,0,0,0,1,6,21,13,2
4934,0.23,0,11.77,5.83,0,1,0,0,0,1,6,21,14,2
4935,0.23199999999999998,0,11.36,7.39,0,3,3,0,0,1,6,21,15,2
4936,0.231,0,11.02,9.07,0,5,4,0,0,1,6,21,16,2
4937,0.22999999999999998,0,7.32,9.02,0,5,4,0,0,1,6,21,17,2
4938,0.23099999999999998,0,7.23,8.61,0,5,8,0,0,1,6,21,18,2
4939,0.22899999999999998,0,7.29,8.93,0,5,9,0,0,1,6,21,19,2
4940,0.22100000000000003,0,6.43,8.6,0,5,9,0,0,1,6,21,20,2
4941,0.219,0,6.39,8.31,0,5,9,0,0,1,6,21,21,2
4942,0.515,0,5.89,6.72,0,0,0,0,0,1,6,21,22,2
4943,0.571,0,5.68,5.48,0,0,0,0,0,1,6,21,23,2
